2,0.0055086612701416,0.20085959328570074,PBPF,cracker_scene1,1
2,0.0051734447479248,0.0910202935693282,PBPF,cracker_scene1,1
2,0.0057220458984375,0.10714251443730602,PBPF,cracker_scene1,1
2,0.0052876472473144,0.04327940104140975,PBPF,cracker_scene1,1
2,0.0052521228790283,0.3320301221400341,PBPF,cracker_scene1,1
2,0.0052030086517333,0.3133507429851417,PBPF,cracker_scene1,1
2,0.0052249431610107,0.23977268681742747,PBPF,cracker_scene1,1
2,0.0054197311401367,0.20418105826823363,PBPF,cracker_scene1,1
2,0.0053136348724365,0.12830560779770475,PBPF,cracker_scene1,1
2,0.0051980018615722,0.143501048211987,PBPF,cracker_scene1,1
2,0.0049564838409423,0.15978961496827665,PBPF,cracker_scene1,1
2,0.0049138069152832,0.19080345083598257,PBPF,cracker_scene1,1
2,0.0051729679107666,0.06953219054686913,PBPF,cracker_scene1,1
2,0.0058226585388183,0.16765134890215513,PBPF,cracker_scene1,1
2,0.0057454109191894,0.07495367494382606,PBPF,cracker_scene1,1
2,0.0054271221160888,0.11285740025294265,PBPF,cracker_scene1,1
2,0.0058422088623046,0.14117782408362478,PBPF,cracker_scene1,1
2,0.0051820278167724,0.16816266925965553,PBPF,cracker_scene1,1
2,0.0053911209106445,0.15283259004661887,PBPF,cracker_scene1,1
2,0.005293846130371,0.10880798807549354,PBPF,cracker_scene1,1
2,0.0057513713836669,0.13344662405865618,PBPF,cracker_scene1,1
2,0.0055418014526367,0.13973195579664932,PBPF,cracker_scene1,1
2,0.0052559375762939,0.21025938777526937,PBPF,cracker_scene1,1
2,0.0059325695037841,0.18775138880056885,PBPF,cracker_scene1,1
2,0.0051538944244384,0.09500195134776972,PBPF,cracker_scene1,1
2,0.0053517818450927,0.2879178145492165,PBPF,cracker_scene1,1
2,0.0052809715270996,0.18200862762680112,PBPF,cracker_scene1,1
2,0.0054824352264404,0.10951923937496301,PBPF,cracker_scene1,1
2,0.005159854888916,0.06737266910872308,PBPF,cracker_scene1,1
2,0.0052134990692138,0.15810331428770025,PBPF,cracker_scene1,1
2,0.00504732131958,0.10926704464581405,PBPF,cracker_scene1,1
2,0.0060172080993652,0.12092173290511149,PBPF,cracker_scene1,1
2,0.0051720142364501,0.1219093132259602,PBPF,cracker_scene1,1
2,0.0051484107971191,0.14118297058209953,PBPF,cracker_scene1,1
2,0.0053563117980957,0.12363463907354634,PBPF,cracker_scene1,1
2,0.005340576171875,0.26653635282245886,PBPF,cracker_scene1,1
2,0.0053868293762207,0.2308739518959057,PBPF,cracker_scene1,1
2,0.0053966045379638,0.23743809791752285,PBPF,cracker_scene1,1
2,0.0051734447479248,0.16852862380650832,PBPF,cracker_scene1,1
2,0.0053129196166992,0.02823433957033432,PBPF,cracker_scene1,1
2,0.0052962303161621,0.13428138956778998,PBPF,cracker_scene1,1
2,0.0052466392517089,0.18556368948063998,PBPF,cracker_scene1,1
2,0.0053098201751708,0.21476349055092503,PBPF,cracker_scene1,1
2,0.006066083908081,0.19469389574348092,PBPF,cracker_scene1,1
2,0.0051908493041992,0.17623108745733077,PBPF,cracker_scene1,1
2,0.0054771900177001,0.19980986406536783,PBPF,cracker_scene1,1
2,0.0053427219390869,0.09105979718108359,PBPF,cracker_scene1,1
2,0.0051770210266113,0.14202782603364061,PBPF,cracker_scene1,1
2,0.0050280094146728,0.28025861243949346,PBPF,cracker_scene1,1
2,0.0053825378417968,0.22335580741747757,PBPF,cracker_scene1,1
2,0.0053415298461914,0.07603981433315939,PBPF,cracker_scene1,1
2,0.0059456825256347,0.16081490734256282,PBPF,cracker_scene1,1
2,0.0052416324615478,0.06268243990667571,PBPF,cracker_scene1,1
2,0.0051989555358886,0.14698342072087672,PBPF,cracker_scene1,1
2,0.0052301883697509,0.24588317040111174,PBPF,cracker_scene1,1
2,0.0054779052734375,0.1317046670758722,PBPF,cracker_scene1,1
2,0.00535249710083,0.16953988132895137,PBPF,cracker_scene1,1
2,0.0050618648529052,0.21876327469864737,PBPF,cracker_scene1,1
2,0.0051510334014892,0.10054764111643476,PBPF,cracker_scene1,1
2,0.0057899951934814,0.0874102329108369,PBPF,cracker_scene1,1
2,0.0060007572174072,0.08099824619370431,PBPF,cracker_scene1,1
2,0.0050947666168212,0.10133377879071571,PBPF,cracker_scene1,1
2,0.0053224563598632,0.10033824038636933,PBPF,cracker_scene1,1
2,0.0049574375152587,0.16491357276580454,PBPF,cracker_scene1,1
2,0.0052161216735839,0.1284230989795626,PBPF,cracker_scene1,1
2,0.0061097145080566,0.09357693635091786,PBPF,cracker_scene1,1
2,0.0050575733184814,0.062200459487237396,PBPF,cracker_scene1,1
2,0.0055189132690429,0.1080380903751831,PBPF,cracker_scene1,1
2,0.0054092407226562,0.16220067050064335,PBPF,cracker_scene1,1
2,0.0054850578308105,0.03270830902976473,PBPF,cracker_scene1,1
2,0.0052523612976074,0.16409133754337385,PBPF,cracker_scene1,1
2,0.0054807662963867,0.1359243407261248,PBPF,cracker_scene1,1
2,0.0058779716491699,0.27317060562078327,PBPF,cracker_scene1,1
2,0.0051796436309814,0.12442196451860461,PBPF,cracker_scene1,1
2,0.0053577423095703,0.14712796732502909,PBPF,cracker_scene1,1
2,0.0053966045379638,0.11418441620230434,PBPF,cracker_scene1,1
2,0.0052103996276855,0.2624375858556474,PBPF,cracker_scene1,1
2,0.0055198669433593,0.16389578001456126,PBPF,cracker_scene1,1
2,0.005244493484497,0.09177375546406985,PBPF,cracker_scene1,1
2,0.005171775817871,0.285038359141107,PBPF,cracker_scene1,1
2,0.0051627159118652,0.03826501251452788,PBPF,cracker_scene1,1
2,0.0054104328155517,0.19917850361153777,PBPF,cracker_scene1,1
2,0.0061192512512207,0.19179703434781775,PBPF,cracker_scene1,1
2,0.0055620670318603,0.04116878361191363,PBPF,cracker_scene1,1
2,0.0052764415740966,0.18124798491034697,PBPF,cracker_scene1,1
2,0.0051345825195312,0.16900346862001556,PBPF,cracker_scene1,1
2,0.0052697658538818,0.034926575160371016,PBPF,cracker_scene1,1
2,0.0059878826141357,0.17824522507044557,PBPF,cracker_scene1,1
2,0.0057992935180664,0.1196596447111854,PBPF,cracker_scene1,1
2,0.0057680606842041,0.18499101290806338,PBPF,cracker_scene1,1
2,0.0051674842834472,0.06068350481804221,PBPF,cracker_scene1,1
2,0.0051944255828857,0.2501183762831825,PBPF,cracker_scene1,1
2,0.0056297779083251,0.19234577189716753,PBPF,cracker_scene1,1
2,0.0053927898406982,0.09316569390495913,PBPF,cracker_scene1,1
2,0.0052752494812011,0.10866871175478834,PBPF,cracker_scene1,1
2,0.0056486129760742,0.19656263756719078,PBPF,cracker_scene1,1
2,0.0051555633544921,0.05742274736091538,PBPF,cracker_scene1,1
2,0.0051429271697998,0.09055468564553973,PBPF,cracker_scene1,1
2,0.0053129196166992,0.19516762969568718,PBPF,cracker_scene1,1
2,0.00516939163208,0.126183152078829,PBPF,cracker_scene1,1
2,0.0052936077117919,0.12546785365436855,PBPF,cracker_scene1,5
2,0.005350112915039,0.08509147002079179,PBPF,cracker_scene1,5
2,0.0052621364593505,0.06260126615144126,PBPF,cracker_scene1,5
2,0.0053813457489013,0.06997792424177954,PBPF,cracker_scene1,5
2,0.0052967071533203,0.05952166431114494,PBPF,cracker_scene1,5
2,0.0055620670318603,0.06795775596796697,PBPF,cracker_scene1,5
2,0.00527024269104,0.09807232686173674,PBPF,cracker_scene1,5
2,0.0052859783172607,0.08840013771228285,PBPF,cracker_scene1,5
2,0.0053045749664306,0.08845871853394309,PBPF,cracker_scene1,5
2,0.0052759647369384,0.08622737318604318,PBPF,cracker_scene1,5
2,0.0072531700134277,0.09176863406224495,PBPF,cracker_scene1,5
2,0.0055179595947265,0.07563909373218917,PBPF,cracker_scene1,5
2,0.0056171417236328,0.0950205868749317,PBPF,cracker_scene1,5
2,0.0050029754638671,0.07530884976161309,PBPF,cracker_scene1,5
2,0.0052204132080078,0.10496970723627068,PBPF,cracker_scene1,5
2,0.0050110816955566,0.09131823011780542,PBPF,cracker_scene1,5
2,0.0052392482757568,0.08620234788030422,PBPF,cracker_scene1,5
2,0.005462646484375,0.045062270342938755,PBPF,cracker_scene1,5
2,0.0054469108581542,0.09371980388278099,PBPF,cracker_scene1,5
2,0.0057075023651123,0.08926502372391476,PBPF,cracker_scene1,5
2,0.0055727958679199,0.07023071637415532,PBPF,cracker_scene1,5
2,0.0053403377532958,0.06255419048584838,PBPF,cracker_scene1,5
2,0.005704641342163,0.11122796657518183,PBPF,cracker_scene1,5
2,0.0051817893981933,0.08649303600209711,PBPF,cracker_scene1,5
2,0.0054490566253662,0.0863352883865583,PBPF,cracker_scene1,5
2,0.0056977272033691,0.07054035574494075,PBPF,cracker_scene1,5
2,0.0053882598876953,0.09003031460448142,PBPF,cracker_scene1,5
2,0.005324363708496,0.10482273298107665,PBPF,cracker_scene1,5
2,0.0052089691162109,0.08434290705486125,PBPF,cracker_scene1,5
2,0.0052924156188964,0.05343405752966368,PBPF,cracker_scene1,5
2,0.0051949024200439,0.0755644951436147,PBPF,cracker_scene1,5
2,0.0053272247314453,0.06820004128634975,PBPF,cracker_scene1,5
2,0.0054066181182861,0.09521168878523908,PBPF,cracker_scene1,5
2,0.0055201053619384,0.08347877053599996,PBPF,cracker_scene1,5
2,0.0052237510681152,0.04011490176163211,PBPF,cracker_scene1,5
2,0.0055708885192871,0.07357223172473208,PBPF,cracker_scene1,5
2,0.0053989887237548,0.07679051372243861,PBPF,cracker_scene1,5
2,0.0053451061248779,0.0670510166924418,PBPF,cracker_scene1,5
2,0.0052125453948974,0.0716011178923206,PBPF,cracker_scene1,5
2,0.0062744617462158,0.07388041103105465,PBPF,cracker_scene1,5
2,0.0053074359893798,0.06973721253016366,PBPF,cracker_scene1,5
2,0.0054779052734375,0.062875444972176,PBPF,cracker_scene1,5
2,0.0052638053894042,0.05617265891425678,PBPF,cracker_scene1,5
2,0.0053868293762207,0.08656598943421881,PBPF,cracker_scene1,5
2,0.0053169727325439,0.10758925321247467,PBPF,cracker_scene1,5
2,0.0053048133850097,0.06548128592536397,PBPF,cracker_scene1,5
2,0.0059826374053955,0.07352987337375111,PBPF,cracker_scene1,5
2,0.0051918029785156,0.08828514782125876,PBPF,cracker_scene1,5
2,0.0051589012145996,0.09617144713608203,PBPF,cracker_scene1,5
2,0.0051667690277099,0.06578611890311928,PBPF,cracker_scene1,5
2,0.0053801536560058,0.1466210214423554,PBPF,cracker_scene1,5
2,0.0053846836090087,0.05905562211205341,PBPF,cracker_scene1,5
2,0.0055892467498779,0.08616795462464032,PBPF,cracker_scene1,5
2,0.0053803920745849,0.053255098713731935,PBPF,cracker_scene1,5
2,0.0055680274963378,0.11563376703014085,PBPF,cracker_scene1,5
2,0.0056431293487548,0.08588674578924083,PBPF,cracker_scene1,5
2,0.0054912567138671,0.06945415491841564,PBPF,cracker_scene1,5
2,0.0055067539215087,0.08446154824827645,PBPF,cracker_scene1,5
2,0.0070304870605468,0.05460421477012369,PBPF,cracker_scene1,5
2,0.0053849220275878,0.08649478962734082,PBPF,cracker_scene1,5
2,0.0058076381683349,0.10859325876668974,PBPF,cracker_scene1,5
2,0.0053787231445312,0.07406850087094298,PBPF,cracker_scene1,5
2,0.0052576065063476,0.06596750942384491,PBPF,cracker_scene1,5
2,0.0052883625030517,0.07826132092414721,PBPF,cracker_scene1,5
2,0.0059168338775634,0.08467326355859724,PBPF,cracker_scene1,5
2,0.005225658416748,0.06988237929436013,PBPF,cracker_scene1,5
2,0.0059452056884765,0.06447260324311602,PBPF,cracker_scene1,5
2,0.0052332878112792,0.060749019089399774,PBPF,cracker_scene1,5
2,0.0054240226745605,0.06591097176341656,PBPF,cracker_scene1,5
2,0.0052065849304199,0.09458211763804039,PBPF,cracker_scene1,5
2,0.0054702758789062,0.07586743251794995,PBPF,cracker_scene1,5
2,0.0054659843444824,0.08605921385456881,PBPF,cracker_scene1,5
2,0.0052967071533203,0.04068068054692656,PBPF,cracker_scene1,5
2,0.0053486824035644,0.10080006778787216,PBPF,cracker_scene1,5
2,0.0052247047424316,0.11529839017357862,PBPF,cracker_scene1,5
2,0.0051286220550537,0.08778312819700922,PBPF,cracker_scene1,5
2,0.0053861141204833,0.0815422750104184,PBPF,cracker_scene1,5
2,0.005246877670288,0.08584027233733839,PBPF,cracker_scene1,5
2,0.0051050186157226,0.10959916612011393,PBPF,cracker_scene1,5
2,0.0056002140045166,0.08573790322439166,PBPF,cracker_scene1,5
2,0.0055840015411376,0.06803619428179272,PBPF,cracker_scene1,5
2,0.0051569938659667,0.05265086458062649,PBPF,cracker_scene1,5
2,0.0054259300231933,0.12922006822218285,PBPF,cracker_scene1,5
2,0.0055103302001953,0.07966685836329492,PBPF,cracker_scene1,5
2,0.0050358772277832,0.06743104046082653,PBPF,cracker_scene1,5
2,0.0053341388702392,0.05914503183245242,PBPF,cracker_scene1,5
2,0.0052790641784667,0.08788559303865602,PBPF,cracker_scene1,5
2,0.0055634975433349,0.0656157495918132,PBPF,cracker_scene1,5
2,0.0055744647979736,0.06666642530504398,PBPF,cracker_scene1,5
2,0.0053691864013671,0.10405965297511108,PBPF,cracker_scene1,5
2,0.0053365230560302,0.09776999740309542,PBPF,cracker_scene1,5
2,0.0052485466003417,0.12128162000881756,PBPF,cracker_scene1,5
2,0.0052354335784912,0.07662876861023861,PBPF,cracker_scene1,5
2,0.0055150985717773,0.07841811139969308,PBPF,cracker_scene1,5
2,0.0061008930206298,0.11431068713891379,PBPF,cracker_scene1,5
2,0.0054895877838134,0.056462339546448116,PBPF,cracker_scene1,5
2,0.0050065517425537,0.04792704949640897,PBPF,cracker_scene1,5
2,0.0055980682373046,0.08422682219707482,PBPF,cracker_scene1,5
2,0.0052285194396972,0.07961885782362636,PBPF,cracker_scene1,5
2,0.0054559707641601,0.06747716546372244,PBPF,cracker_scene1,5
2,0.0053567886352539,0.06528179486962368,PBPF,cracker_scene1,10
2,0.0051560401916503,0.06426850907027325,PBPF,cracker_scene1,10
2,0.0054173469543457,0.08745235792318921,PBPF,cracker_scene1,10
2,0.0054028034210205,0.07013670070409402,PBPF,cracker_scene1,10
2,0.0050926208496093,0.06530529456264995,PBPF,cracker_scene1,10
2,0.0053820610046386,0.07154681464926504,PBPF,cracker_scene1,10
2,0.0055997371673583,0.06464279561458844,PBPF,cracker_scene1,10
2,0.0055971145629882,0.07945801454010247,PBPF,cracker_scene1,10
2,0.0052385330200195,0.07124194324193865,PBPF,cracker_scene1,10
2,0.0051665306091308,0.077138357180935,PBPF,cracker_scene1,10
2,0.0052175521850585,0.08762074973924663,PBPF,cracker_scene1,10
2,0.0051701068878173,0.09369996479741759,PBPF,cracker_scene1,10
2,0.0051705837249755,0.0784829022660079,PBPF,cracker_scene1,10
2,0.0053675174713134,0.10467669159350038,PBPF,cracker_scene1,10
2,0.0060985088348388,0.04322588358809768,PBPF,cracker_scene1,10
2,0.0053510665893554,0.07989399058887406,PBPF,cracker_scene1,10
2,0.0053987503051757,0.07220328914780456,PBPF,cracker_scene1,10
2,0.0053584575653076,0.10793876074030763,PBPF,cracker_scene1,10
2,0.0050463676452636,0.0870430999703457,PBPF,cracker_scene1,10
2,0.0054841041564941,0.08411897458836617,PBPF,cracker_scene1,10
2,0.0054602622985839,0.08776801018309478,PBPF,cracker_scene1,10
2,0.0052413940429687,0.10400098988730844,PBPF,cracker_scene1,10
2,0.0052382946014404,0.07639857931622236,PBPF,cracker_scene1,10
2,0.0054771900177001,0.10297504790221983,PBPF,cracker_scene1,10
2,0.0054190158843994,0.09609007546222224,PBPF,cracker_scene1,10
2,0.0051875114440917,0.0800032807369774,PBPF,cracker_scene1,10
2,0.0059113502502441,0.09783212063498795,PBPF,cracker_scene1,10
2,0.005234956741333,0.0886520390214313,PBPF,cracker_scene1,10
2,0.0052113533020019,0.07917397303851192,PBPF,cracker_scene1,10
2,0.0060746669769287,0.09412767967867189,PBPF,cracker_scene1,10
2,0.0052719116210937,0.09116828255523911,PBPF,cracker_scene1,10
2,0.0052998065948486,0.12037301615168805,PBPF,cracker_scene1,10
2,0.005037784576416,0.08668675252650733,PBPF,cracker_scene1,10
2,0.0050480365753173,0.07043606792234798,PBPF,cracker_scene1,10
2,0.0055155754089355,0.10638996732659876,PBPF,cracker_scene1,10
2,0.0055599212646484,0.09689971863663324,PBPF,cracker_scene1,10
2,0.0051450729370117,0.08346027446653402,PBPF,cracker_scene1,10
2,0.0053510665893554,0.08309326331555127,PBPF,cracker_scene1,10
2,0.0058631896972656,0.07302188426677149,PBPF,cracker_scene1,10
2,0.0057392120361328,0.09780942291755079,PBPF,cracker_scene1,10
2,0.0056819915771484,0.07431834216816001,PBPF,cracker_scene1,10
2,0.0053696632385253,0.07632103059391221,PBPF,cracker_scene1,10
2,0.0051736831665039,0.04482496071960687,PBPF,cracker_scene1,10
2,0.0052466392517089,0.08079755680242609,PBPF,cracker_scene1,10
2,0.0051906108856201,0.06292560802090419,PBPF,cracker_scene1,10
2,0.0061650276184082,0.06535379948079746,PBPF,cracker_scene1,10
2,0.005120038986206,0.06325589512440168,PBPF,cracker_scene1,10
2,0.0056490898132324,0.053415177027380675,PBPF,cracker_scene1,10
2,0.0051941871643066,0.08714617113623316,PBPF,cracker_scene1,10
2,0.0051290988922119,0.07961571631989264,PBPF,cracker_scene1,10
2,0.0053117275238037,0.06569109183767444,PBPF,cracker_scene1,10
2,0.0051376819610595,0.041661076584138396,PBPF,cracker_scene1,10
2,0.0054488182067871,0.08120562648701003,PBPF,cracker_scene1,10
2,0.0053904056549072,0.0820040910369146,PBPF,cracker_scene1,10
2,0.0053632259368896,0.05993757820767334,PBPF,cracker_scene1,10
2,0.0052635669708251,0.07080699040835835,PBPF,cracker_scene1,10
2,0.0052719116210937,0.062576445835033,PBPF,cracker_scene1,10
2,0.0053393840789794,0.07032294826627407,PBPF,cracker_scene1,10
2,0.0073812007904052,0.08400114734277211,PBPF,cracker_scene1,10
2,0.0055885314941406,0.025261421468355583,PBPF,cracker_scene1,10
2,0.0053479671478271,0.1951934899944002,PBPF,cracker_scene1,10
2,0.0053133964538574,0.09137840495573657,PBPF,cracker_scene1,10
2,0.005124807357788,0.08629275073456885,PBPF,cracker_scene1,10
2,0.0051698684692382,0.08381759393068418,PBPF,cracker_scene1,10
2,0.0053281784057617,0.06243836717169098,PBPF,cracker_scene1,10
2,0.0053942203521728,0.09421567469065487,PBPF,cracker_scene1,10
2,0.0063002109527587,0.09035689426994524,PBPF,cracker_scene1,10
2,0.0053129196166992,0.07866168259839643,PBPF,cracker_scene1,10
2,0.0051991939544677,0.0677332701425157,PBPF,cracker_scene1,10
2,0.005253791809082,0.06343695201334604,PBPF,cracker_scene1,10
2,0.0055177211761474,0.09449637553265924,PBPF,cracker_scene1,10
2,0.0052452087402343,0.0727655754056668,PBPF,cracker_scene1,10
2,0.005434513092041,0.0732843909754908,PBPF,cracker_scene1,10
2,0.0052344799041748,0.08037266346469985,PBPF,cracker_scene1,10
2,0.0052211284637451,0.08147570031070865,PBPF,cracker_scene1,10
2,0.0051405429840087,0.07933806523979225,PBPF,cracker_scene1,10
2,0.0056123733520507,0.08365721892499033,PBPF,cracker_scene1,10
2,0.0054404735565185,0.0900585317271657,PBPF,cracker_scene1,10
2,0.0058991909027099,0.07926707729297852,PBPF,cracker_scene1,10
2,0.0053200721740722,0.09611894014393343,PBPF,cracker_scene1,10
2,0.0053987503051757,0.08978017650603179,PBPF,cracker_scene1,10
2,0.0059375762939453,0.08885051782426284,PBPF,cracker_scene1,10
2,0.0052073001861572,0.08570488939608417,PBPF,cracker_scene1,10
2,0.0054426193237304,0.09245014604961896,PBPF,cracker_scene1,10
2,0.0053331851959228,0.07519030060458817,PBPF,cracker_scene1,10
2,0.0053372383117675,0.06820516999618748,PBPF,cracker_scene1,10
2,0.0053069591522216,0.07303321736757377,PBPF,cracker_scene1,10
2,0.0052604675292968,0.10500576588968843,PBPF,cracker_scene1,10
2,0.0051851272583007,0.07409365125809514,PBPF,cracker_scene1,10
2,0.0055363178253173,0.09289951249693686,PBPF,cracker_scene1,10
2,0.0053935050964355,0.08313274532968114,PBPF,cracker_scene1,10
2,0.0056631565093994,0.061811094504730386,PBPF,cracker_scene1,10
2,0.0055105686187744,0.07967530310793416,PBPF,cracker_scene1,10
2,0.0052554607391357,0.07420539677431509,PBPF,cracker_scene1,10
2,0.0057876110076904,0.07577037227062919,PBPF,cracker_scene1,10
2,0.0061473846435546,0.09306548419531495,PBPF,cracker_scene1,10
2,0.0049633979797363,0.1190794658246449,PBPF,cracker_scene1,10
2,0.005620002746582,0.07130607105214358,PBPF,cracker_scene1,10
2,0.0051581859588623,0.06211332089900017,PBPF,cracker_scene1,10
2,0.0051801204681396,0.11039013457095771,PBPF,cracker_scene1,10
2,0.0052340030670166,0.09372526671296287,PBPF,cracker_scene1,15
2,0.0052893161773681,0.08451544049699386,PBPF,cracker_scene1,15
2,0.0052287578582763,0.0688193451924474,PBPF,cracker_scene1,15
2,0.005120038986206,0.07321761972673232,PBPF,cracker_scene1,15
2,0.0054438114166259,0.09347740390875399,PBPF,cracker_scene1,15
2,0.0052840709686279,0.062109785187741344,PBPF,cracker_scene1,15
2,0.0051569938659667,0.08042808102268402,PBPF,cracker_scene1,15
2,0.0050697326660156,0.10158559746736744,PBPF,cracker_scene1,15
2,0.0051286220550537,0.07877261766652699,PBPF,cracker_scene1,15
2,0.0051081180572509,0.09025904458072316,PBPF,cracker_scene1,15
2,0.0054132938385009,0.08692097938967874,PBPF,cracker_scene1,15
2,0.0053026676177978,0.09426575643512308,PBPF,cracker_scene1,15
2,0.0051040649414062,0.07824503936855234,PBPF,cracker_scene1,15
2,0.0052506923675537,0.07410674020295051,PBPF,cracker_scene1,15
2,0.0052969455718994,0.08218455113643877,PBPF,cracker_scene1,15
2,0.0053472518920898,0.0838881373404381,PBPF,cracker_scene1,15
2,0.0051159858703613,0.09232073012995534,PBPF,cracker_scene1,15
2,0.0060095787048339,0.07878220220118125,PBPF,cracker_scene1,15
2,0.0050733089447021,0.08983381944819235,PBPF,cracker_scene1,15
2,0.0052530765533447,0.09084710818147025,PBPF,cracker_scene1,15
2,0.0058386325836181,0.06730687098734396,PBPF,cracker_scene1,15
2,0.0052657127380371,0.07551536833785234,PBPF,cracker_scene1,15
2,0.0054512023925781,0.07800477585365333,PBPF,cracker_scene1,15
2,0.0052547454833984,0.07481482874605884,PBPF,cracker_scene1,15
2,0.0053515434265136,0.07691703761832078,PBPF,cracker_scene1,15
2,0.005204439163208,0.07294032192698814,PBPF,cracker_scene1,15
2,0.0050687789916992,0.08292175133845973,PBPF,cracker_scene1,15
2,0.0055615901947021,0.08097426835022983,PBPF,cracker_scene1,15
2,0.0054996013641357,0.09070216020587833,PBPF,cracker_scene1,15
2,0.0068461894989013,0.07473871955949428,PBPF,cracker_scene1,15
2,0.0051398277282714,0.08667720378654811,PBPF,cracker_scene1,15
2,0.0054156780242919,0.07631637740321949,PBPF,cracker_scene1,15
2,0.0055677890777587,0.07687817246218882,PBPF,cracker_scene1,15
2,0.0051989555358886,0.0694866949811711,PBPF,cracker_scene1,15
2,0.0053930282592773,0.07210564417930088,PBPF,cracker_scene1,15
2,0.0056099891662597,0.09958521267953593,PBPF,cracker_scene1,15
2,0.0053808689117431,0.09815979370712151,PBPF,cracker_scene1,15
2,0.0059199333190917,0.08149418894941335,PBPF,cracker_scene1,15
2,0.0053756237030029,0.06945478797879769,PBPF,cracker_scene1,15
2,0.0057590007781982,0.10228315683328719,PBPF,cracker_scene1,15
2,0.0052382946014404,0.07913303414431981,PBPF,cracker_scene1,15
2,0.0052831172943115,0.06705736025414173,PBPF,cracker_scene1,15
2,0.0057852268218994,0.06158167597130761,PBPF,cracker_scene1,15
2,0.0053844451904296,0.07905914302014015,PBPF,cracker_scene1,15
2,0.0054583549499511,0.05513878634074523,PBPF,cracker_scene1,15
2,0.0051536560058593,0.07710358398764593,PBPF,cracker_scene1,15
2,0.0052533149719238,0.09033957715247376,PBPF,cracker_scene1,15
2,0.0053105354309082,0.07221663862615856,PBPF,cracker_scene1,15
2,0.0053601264953613,0.07408285032259679,PBPF,cracker_scene1,15
2,0.0051701068878173,0.08289901901601238,PBPF,cracker_scene1,15
2,0.0053808689117431,0.07452349168048746,PBPF,cracker_scene1,15
